Log file open, 03/22/23 16:06:22
[2023.03.22-15.58.59:834][943]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.22-15.58.59:924][943]LogUObjectHash: Compacting FUObjectHashTables data took   4.08ms
[2023.03.22-15.59.00:125][944]LogPlayLevel: Display: Destroying online subsystem :Context_27
[2023.03.22-16.00.27:207][813]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_3.NS_Tentacles_3 took 0.044065 sec, no shader worker used.
[2023.03.22-16.00.27:235][813]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.00.27:353][813]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/VFX/NS_Tentacles_3" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_3.uasset" SILENT=true
[2023.03.22-16.00.27:578][813]LogSavePackage: Moving output files for package: /Game/NePasToucher/VFX/NS_Tentacles_3
[2023.03.22-16.00.27:579][813]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/NS_Tentacles_323F9C6A9443BF0B0681C1A84A063ED0C.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_3.uasset'
[2023.03.22-16.00.27:593][813]LogFileHelpers: InternalPromptForCheckoutAndSave took 358 ms (total: 8.16 sec)
[2023.03.22-16.00.27:640][813]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_3.NS_Tentacles_3 took 0.046749 sec, no shader worker used.
[2023.03.22-16.00.27:682][813]AssetCheck: New page: Asset Save: NS_Tentacles_3
[2023.03.22-16.00.27:682][813]LogContentValidation: Display: Validating /Script/Niagara.NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_3.NS_Tentacles_3
[2023.03.22-16.00.49:840][394]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Teliau/Blueprint/IA/AI_EnnemiRun.AI_EnnemiRun
[2023.03.22-16.00.49:847][394]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-16.00.51:848][394]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s
[2023.03.22-16.00.53:112][394]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.000400s (1.274374s overbudget)
[2023.03.22-16.00.58:876][631]LogViewport: Scene viewport resized to 1139x875, mode Windowed.
[2023.03.22-16.01.18:279][198]LogAssetEditorSubsystem: Opening Asset editor for NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2
[2023.03.22-16.01.18:447][198]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2 took 0.060237 sec, no shader worker used.
[2023.03.22-16.01.18:695][198]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-16.01.18:783][198]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-16.01.19:033][198]LogViewport: Scene viewport resized to 377x418, mode Windowed.
[2023.03.22-16.01.19:344][204]50596_NS_Tentacles_2_MessageLog: System successfully compiled.
[2023.03.22-16.01.28:809][579]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.01.35:972][857]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.01.51:332][513]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.02.03:154][967]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.02.08:015][145]LogShaderCompilers: Display: ================================================
[2023.03.22-16.02.08:015][145]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.22-16.02.08:015][145]LogShaderCompilers: Display: Total job queries 258, among them cache hits 71 (27.52%)
[2023.03.22-16.02.08:015][145]LogShaderCompilers: Display: Tracking 187 distinct input hashes that result in 148 distinct outputs (79.14%)
[2023.03.22-16.02.08:016][145]LogShaderCompilers: Display: RAM used: 1.53 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.37%
[2023.03.22-16.02.08:016][145]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.22-16.02.08:016][145]LogShaderCompilers: Display: Shaders Compiled: 21
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Jobs assigned 21, completed 21 (100.00%)
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Average time worker was idle: 70.85 s
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Time job spent in pending queue: average 1.03 s, longest 5.60 s
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Job execution time: average 2.70 s, max 6.11 s
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Job life time (pending + execution): average 3.73 s, max 7.97
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 15.66 s
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Jobs were issued in 21 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Average processing rate: 1.34 jobs/sec
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Total thread time: 21.01 s
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Total thread preprocess time: 1.12 s
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Percentage time preprocessing: 5.34%
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Effective parallelization: 1.34 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    2 times, average 2.76 sec, max 2.84 sec, min 2.67 sec)
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 2.70 sec, max 2.96 sec, min 2.43 sec)
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    2 times, average 2.53 sec, max 2.94 sec, min 2.12 sec)
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display:                                                  FHitProxyPS (compiled    2 times, average 1.71 sec, max 1.75 sec, min 1.66 sec)
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display:                                               FNiagaraShader (compiled    8 times, average 0.20 sec, max 0.29 sec, min 0.15 sec)
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display:                                                  FHitProxyVS - 26.23% of total time (compiled    2 times, average 2.76 sec, max 2.84 sec, min 2.67 sec)
[2023.03.22-16.02.08:017][145]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.67% of total time (compiled    2 times, average 2.70 sec, max 2.96 sec, min 2.43 sec)
[2023.03.22-16.02.08:018][145]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 24.05% of total time (compiled    2 times, average 2.53 sec, max 2.94 sec, min 2.12 sec)
[2023.03.22-16.02.08:018][145]LogShaderCompilers: Display:                                                  FHitProxyPS - 16.25% of total time (compiled    2 times, average 1.71 sec, max 1.75 sec, min 1.66 sec)
[2023.03.22-16.02.08:018][145]LogShaderCompilers: Display:                                               FNiagaraShader - 7.80% of total time (compiled    8 times, average 0.20 sec, max 0.29 sec, min 0.15 sec)
[2023.03.22-16.02.08:018][145]LogShaderCompilers: Display: ================================================
[2023.03.22-16.02.08:046][145]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2 took 1.061928 sec (time since issued), 2.846509 sec (combined shader worker time).
[2023.03.22-16.02.08:072][145]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.02.08:378][145]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/VFX/NS_Tentacles_2" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_2.uasset" SILENT=true
[2023.03.22-16.02.08:582][145]LogSavePackage: Moving output files for package: /Game/NePasToucher/VFX/NS_Tentacles_2
[2023.03.22-16.02.08:583][145]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/NS_Tentacles_250C3F759469F4B3952EBE9A823825B31.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_2.uasset'
[2023.03.22-16.02.08:598][145]LogFileHelpers: InternalPromptForCheckoutAndSave took 525 ms (total: 8.69 sec)
[2023.03.22-16.02.08:629][145]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2 took 0.031131 sec, no shader worker used.
[2023.03.22-16.02.08:663][145]AssetCheck: New page: Asset Save: NS_Tentacles_2
[2023.03.22-16.02.08:663][145]LogContentValidation: Display: Validating /Script/Niagara.NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2
[2023.03.22-16.02.18:178][515]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.02.22:096][647]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.02.25:040][765]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.02.25:170][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Teliau/Blueprint/IA/AI_EnnemiRun" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_EnnemiRun.uasset" SILENT=true
[2023.03.22-16.02.25:222][765]LogSavePackage: Moving output files for package: /Game/Teliau/Blueprint/IA/AI_EnnemiRun
[2023.03.22-16.02.25:223][765]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/AI_EnnemiRun389AA40A4FBE9AE941580BBC3BB8900D.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_EnnemiRun.uasset'
[2023.03.22-16.02.25:236][765]LogFileHelpers: InternalPromptForCheckoutAndSave took 197 ms (total: 8.89 sec)
[2023.03.22-16.02.25:264][765]AssetCheck: New page: Asset Save: AI_EnnemiRun
[2023.03.22-16.02.25:264][765]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Teliau/Blueprint/IA/AI_EnnemiRun.AI_EnnemiRun
[2023.03.22-16.02.28:100][857]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2 took 0.841457 sec (time since issued), 2.631451 sec (combined shader worker time).
[2023.03.22-16.02.28:114][857]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.02.28:197][857]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/VFX/NS_Tentacles_2" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_2.uasset" SILENT=true
[2023.03.22-16.02.28:359][857]LogSavePackage: Moving output files for package: /Game/NePasToucher/VFX/NS_Tentacles_2
[2023.03.22-16.02.28:359][857]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/NS_Tentacles_20CBF564E4C88BC1CF3D2789150715019.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_2.uasset'
[2023.03.22-16.02.28:372][857]LogFileHelpers: InternalPromptForCheckoutAndSave took 258 ms (total: 9.15 sec)
[2023.03.22-16.02.28:401][857]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2 took 0.028547 sec, no shader worker used.
[2023.03.22-16.02.28:419][857]AssetCheck: New page: Asset Save: NS_Tentacles_2
[2023.03.22-16.02.28:419][857]LogContentValidation: Display: Validating /Script/Niagara.NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_2.NS_Tentacles_2
[2023.03.22-16.02.29:760][922]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.02.29:848][922]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Teliau/Blueprint/IA/AI_EnnemiRun" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_EnnemiRun.uasset" SILENT=true
[2023.03.22-16.02.29:872][922]LogSavePackage: Moving output files for package: /Game/Teliau/Blueprint/IA/AI_EnnemiRun
[2023.03.22-16.02.29:873][922]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/AI_EnnemiRunFC1C06024B8BA6AE8E2381A235B4220F.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_EnnemiRun.uasset'
[2023.03.22-16.02.29:886][922]LogFileHelpers: InternalPromptForCheckoutAndSave took 126 ms (total: 9.27 sec)
[2023.03.22-16.02.29:900][922]AssetCheck: New page: Asset Save: AI_EnnemiRun
[2023.03.22-16.02.29:900][922]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Teliau/Blueprint/IA/AI_EnnemiRun.AI_EnnemiRun
[2023.03.22-16.02.43:678][531]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.02.43:788][532]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.02.46:678][573]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.02.49:148][637]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.04.03:770][910]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.04.03:886][911]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.04.05:110][971]LogViewport: Scene viewport resized to 1134x815, mode Windowed.
[2023.03.22-16.04.05:435][982]LogViewport: Scene viewport resized to 376x388, mode Windowed.
[2023.03.22-16.04.06:022][  5]LogViewport: Scene viewport resized to 376x388, mode Windowed.
[2023.03.22-16.04.07:099][ 36]LogViewport: Scene viewport resized to 377x418, mode Windowed.
[2023.03.22-16.04.30:017][ 24]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.04.46:310][673]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.04.46:430][674]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.04.47:109][706]LogViewport: Scene viewport resized to 1139x875, mode Windowed.
[2023.03.22-16.04.54:669][ 30]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.04.59:753][233]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.05.08:065][597]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.05.17:096][966]LogSlate: Window 'Color Picker' being destroyed
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: ================================================
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: Total job queries 260, among them cache hits 71 (27.31%)
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: Tracking 189 distinct input hashes that result in 150 distinct outputs (79.37%)
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: RAM used: 1.56 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.38%
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: Shaders Compiled: 23
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: Jobs assigned 23, completed 23 (100.00%)
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: Average time worker was idle: 75.07 s
[2023.03.22-16.05.34:121][809]LogShaderCompilers: Display: Time job spent in pending queue: average 0.94 s, longest 5.60 s
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Job execution time: average 2.52 s, max 6.11 s
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Job life time (pending + execution): average 3.46 s, max 7.97
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 16.92 s
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Jobs were issued in 23 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Average processing rate: 1.36 jobs/sec
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Total thread time: 21.41 s
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Total thread preprocess time: 1.12 s
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Percentage time preprocessing: 5.24%
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Effective parallelization: 1.27 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    2 times, average 2.76 sec, max 2.84 sec, min 2.67 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    2 times, average 2.70 sec, max 2.96 sec, min 2.43 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    2 times, average 2.53 sec, max 2.94 sec, min 2.12 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                                  FHitProxyPS (compiled    2 times, average 1.71 sec, max 1.75 sec, min 1.66 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                               FNiagaraShader (compiled   10 times, average 0.20 sec, max 0.29 sec, min 0.15 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                                  FHitProxyVS - 25.74% of total time (compiled    2 times, average 2.76 sec, max 2.84 sec, min 2.67 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 25.19% of total time (compiled    2 times, average 2.70 sec, max 2.96 sec, min 2.43 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 23.60% of total time (compiled    2 times, average 2.53 sec, max 2.94 sec, min 2.12 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                                  FHitProxyPS - 15.94% of total time (compiled    2 times, average 1.71 sec, max 1.75 sec, min 1.66 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display:                                               FNiagaraShader - 9.53% of total time (compiled   10 times, average 0.20 sec, max 0.29 sec, min 0.15 sec)
[2023.03.22-16.05.34:122][809]LogShaderCompilers: Display: ================================================
[2023.03.22-16.05.34:144][809]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_3.NS_Tentacles_3 took 0.953288 sec (time since issued), 3.640199 sec (combined shader worker time).
[2023.03.22-16.05.34:156][809]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.05.34:243][809]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/NePasToucher/VFX/NS_Tentacles_3" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_3.uasset" SILENT=true
[2023.03.22-16.05.34:396][809]LogSavePackage: Moving output files for package: /Game/NePasToucher/VFX/NS_Tentacles_3
[2023.03.22-16.05.34:397][809]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/NS_Tentacles_3A746EBF64452D12617C67194AEF35133.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/NePasToucher/VFX/NS_Tentacles_3.uasset'
[2023.03.22-16.05.34:410][809]LogFileHelpers: InternalPromptForCheckoutAndSave took 253 ms (total: 9.53 sec)
[2023.03.22-16.05.34:448][809]LogNiagara: Compiling System NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_3.NS_Tentacles_3 took 0.038251 sec, no shader worker used.
[2023.03.22-16.05.34:609][809]AssetCheck: New page: Asset Save: NS_Tentacles_3
[2023.03.22-16.05.34:609][809]LogContentValidation: Display: Validating /Script/Niagara.NiagaraSystem /Game/NePasToucher/VFX/NS_Tentacles_3.NS_Tentacles_3
[2023.03.22-16.05.34:999][824]LogViewport: Scene viewport resized to 377x418, mode Windowed.
[2023.03.22-16.05.38:993][ 18]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.05.39:102][ 18]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Teliau/Blueprint/IA/AI_EnnemiRun" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_EnnemiRun.uasset" SILENT=true
[2023.03.22-16.05.39:125][ 18]LogSavePackage: Moving output files for package: /Game/Teliau/Blueprint/IA/AI_EnnemiRun
[2023.03.22-16.05.39:126][ 18]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/AI_EnnemiRun9A77164144C587B743366B966A655382.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_EnnemiRun.uasset'
[2023.03.22-16.05.39:137][ 18]LogFileHelpers: InternalPromptForCheckoutAndSave took 143 ms (total: 9.67 sec)
[2023.03.22-16.05.39:160][ 18]AssetCheck: New page: Asset Save: AI_EnnemiRun
[2023.03.22-16.05.39:161][ 18]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Teliau/Blueprint/IA/AI_EnnemiRun.AI_EnnemiRun
[2023.03.22-16.05.42:051][152]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.05.42:257][152]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Teliau/Blueprint/IA/AI_Ennemi" FILE="../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_Ennemi.uasset" SILENT=true
[2023.03.22-16.05.42:277][152]LogSavePackage: Moving output files for package: /Game/Teliau/Blueprint/IA/AI_Ennemi
[2023.03.22-16.05.42:278][152]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/AI_EnnemiBB78D4FA48C5D5111F4E808B9FA0B13A.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Teliau/Blueprint/IA/AI_Ennemi.uasset'
[2023.03.22-16.05.42:291][152]LogFileHelpers: InternalPromptForCheckoutAndSave took 238 ms (total: 9.91 sec)
[2023.03.22-16.05.42:310][152]AssetCheck: New page: Asset Save: AI_Ennemi
[2023.03.22-16.05.42:310][152]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Teliau/Blueprint/IA/AI_Ennemi.AI_Ennemi
[2023.03.22-16.05.51:217][618]BlueprintLog: New page: Compile AI_Ennemi
[2023.03.22-16.05.52:859][618]LogUObjectHash: Compacting FUObjectHashTables data took   8.76ms
[2023.03.22-16.05.53:405][619]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/Julien/levels/lvl_2.lvl_2:PersistentLevel.RecastNavMesh-Default).
[2023.03.22-16.05.55:839][668]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-16.05.56:143][668]LogUObjectHash: Compacting FUObjectHashTables data took   4.09ms
[2023.03.22-16.05.58:010][668]LogSavePackage: Moving output files for package: /Game/Julien/levels/lvl_2
[2023.03.22-16.05.58:011][668]LogSavePackage: Moving '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Saved/lvl_21B18E5BA4A212B2883F5AC97296B826B.tmp' to '../../../../../../Users/leand/Documents/SpaceCapybara/SpaceCabybara/Content/Julien/levels/lvl_2.umap'
[2023.03.22-16.05.58:165][668]LogFileHelpers: Saving map 'lvl_2' took 2.166
[2023.03.22-16.05.58:176][668]LogFileHelpers: InternalPromptForCheckoutAndSave took 2.33 sec (total: 12.2 sec)
[2023.03.22-16.05.58:238][668]AssetCheck: New page: Asset Save: lvl_2
[2023.03.22-16.05.58:238][668]LogContentValidation: Display: Validating /Script/Engine.World /Game/Julien/levels/lvl_2.lvl_2
[2023.03.22-16.05.58:609][675]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.03.22-16.05.58:647][675]BlueprintLog: New page: Pre-Play auto-recompile
[2023.03.22-16.05.58:659][675]LogPlayLevel: [PlayLevel] Compiling AI_EnnemiRun before play...
[2023.03.22-16.06.01:584][675]LogUObjectHash: Compacting FUObjectHashTables data took   3.15ms
[2023.03.22-16.06.01:613][675]LogPlayLevel: PlayLevel: Blueprint regeneration took 2971 ms (1 blueprints)
[2023.03.22-16.06.01:613][675]PIE: New page: PIE session: lvl_2 (22 mars 2023 à 18:06:01)
[2023.03.22-16.06.01:615][675]LogPlayLevel: Creating play world package: /Game/Julien/levels/UEDPIE_0_lvl_2
[2023.03.22-16.06.02:320][675]LogPlayLevel: PIE: StaticDuplicateObject took: (0.705041s)
[2023.03.22-16.06.02:320][675]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Julien/levels/lvl_2.lvl_2 to /Game/Julien/levels/UEDPIE_0_lvl_2.lvl_2 (0.705139s)
[2023.03.22-16.06.02:320][675]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.22-16.06.02:342][675]LogAIModule: Creating AISystem for world lvl_2
[2023.03.22-16.06.02:342][675]LogPlayLevel: PIE: World Init took: (0.010236s)
[2023.03.22-16.06.02:405][675]LogUObjectHash: Compacting FUObjectHashTables data took   2.13ms
[2023.03.22-16.06.02:448][675]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.03.22-16.06.02:467][675]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.22-16.06.02:467][675]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.22-16.06.02:467][675]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.22-16.06.02:467][675]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.22-16.06.02:467][675]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.03.22-16.06.02:467][675]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.22-16.06.02:467][675]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.03.22-16.06.02:467][675]LogAudio: Display: AudioDevice MaxSources: 32
